IMSI,Mobility Profile,Tariff Plan,Service Usage Profile
123456700000511,Busy,Off Peak - Family & Friends,Low Usage Overall
123456700000512,Daily Grinder,Monthly 500,Big Data
123456700000513,Busy,Monthly 500,Big Data
123456700000514,Night Shift,Family & Friends,Average User
123456700000515,Night Shift,All the Data,High Voice & SMS
123456700000516,Busy,Off Peak - Family & Friends,High Voice
123456700000517,Norm Peterson,Just For You,Big Data
123456700000518,Busy,Business Special,High SMS - Low Data
123456700000519,Norm Peterson,All the Data,High Voice
123456700000520,Busy,Lifestyle 360,High Voice
123456700000521,Homebody,Just For You,High Voice
123456700000522,Delivering The Goods,Lifestyle 360,High Voice
123456700000523,Homebody,Lifestyle 360,High Voice
123456700000524,Homebody,Lifestyle 360,Low Usage Overall
123456700000525,Norm Peterson,Business Special,Average User
123456700000526,Homebody,Monthly 500,Average User
123456700000527,Daily Grinder,Off Peak - All the Data,Average User
123456700000528,Norm Peterson,Business Special,Big Data
123456700000529,Homebody,Just For You,High Voice & SMS
123456700000530,Homebody,Off Peak - All the Data,Average User
123456700000531,Delivering The Goods,Business Special,High Voice & SMS
123456700000532,Night Shift,Monthly 200,High Voice & SMS
123456700000533,Homebody,Business Special,High Voice
123456700000534,Daily Grinder,Off Peak - Family & Friends,High Voice & SMS
123456700000535,Norm Peterson,Lifestyle 360,High Voice
123456700000536,Norm Peterson,Off Peak - All the Data,Average User
123456700000537,Norm Peterson,Business Special,Average User
123456700000538,Norm Peterson,Monthly 200,High SMS - Low Data
123456700000539,Delivering The Goods,Lifestyle 360,High SMS - Low Data
123456700000540,Busy,Business Special,Low Usage Overall
123456700000541,Homebody,Monthly 500,Low Usage Overall
123456700000542,Daily Grinder,Family & Friends,Average User
123456700000543,Daily Grinder,Family & Friends,High Voice & SMS
123456700000544,Homebody,Off Peak - Family & Friends,High SMS - Low Data
123456700000545,Busy,All the Data,High Voice
123456700000546,Delivering The Goods,Just For You,High Voice
123456700000547,Norm Peterson,Monthly 200,Low Usage Overall
123456700000548,Daily Grinder,Business Special,High Voice
123456700000549,Daily Grinder,Family & Friends,High SMS - Low Data
123456700000550,Busy,Family & Friends,High Voice & SMS
123456700000551,Delivering The Goods,Lifestyle 360,High Voice
123456700000552,Homebody,All the Data,Average User
123456700000553,Homebody,Family & Friends,Average User
123456700000554,Homebody,Just For You,Low Usage Overall
123456700000555,Daily Grinder,Monthly 200,High Voice & SMS
123456700000556,Norm Peterson,Off Peak - Family & Friends,High Voice & SMS
123456700000557,Busy,Monthly 200,High SMS - Low Data
123456700000558,Busy,Off Peak - All the Data,Low Usage Overall
123456700000559,Norm Peterson,Family & Friends,High SMS - Low Data
123456700000560,Norm Peterson,All the Data,Average User
123456700000561,Homebody,All the Data,High SMS - Low Data
123456700000562,Norm Peterson,Off Peak - All the Data,High Voice & SMS
123456700000563,Homebody,Family & Friends,High Voice & SMS
123456700000564,Busy,Business Special,High Voice & SMS
123456700000565,Busy,Off Peak - All the Data,Average User
123456700000566,Delivering The Goods,Monthly 200,Average User
123456700000567,Delivering The Goods,Business Special,Low Usage Overall
123456700000568,Busy,All the Data,Average User
123456700000569,Delivering The Goods,Monthly 200,Average User
123456700000570,Night Shift,All the Data,Average User
123456700000571,Delivering The Goods,All the Data,High SMS - Low Data
123456700000572,Busy,Off Peak - Family & Friends,High Voice & SMS
123456700000573,Norm Peterson,Just For You,High Voice
123456700000574,Busy,All the Data,High SMS - Low Data
123456700000575,Daily Grinder,Just For You,High SMS - Low Data
123456700000576,Night Shift,Monthly 500,Low Usage Overall
123456700000577,Norm Peterson,Off Peak - All the Data,Average User
123456700000578,Homebody,Family & Friends,High Voice & SMS
123456700000579,Delivering The Goods,Family & Friends,Low Usage Overall
123456700000580,Homebody,Off Peak - Family & Friends,High SMS - Low Data
123456700000581,Busy,Off Peak - Family & Friends,Low Usage Overall
123456700000582,Night Shift,Family & Friends,High SMS - Low Data
123456700000583,Busy,Monthly 500,Big Data
123456700000584,Homebody,Just For You,High Voice
123456700000585,Busy,Lifestyle 360,High Voice
123456700000586,Delivering The Goods,Family & Friends,Big Data
123456700000587,Homebody,Business Special,High Voice & SMS
123456700000588,Busy,Off Peak - Family & Friends,Big Data
123456700000589,Daily Grinder,Monthly 200,High Voice
123456700000590,Busy,All the Data,High Voice
123456700000591,Homebody,Family & Friends,High SMS - Low Data
123456700000592,Busy,Off Peak - All the Data,Average User
123456700000593,Busy,Off Peak - Family & Friends,Low Usage Overall
123456700000594,Delivering The Goods,Monthly 500,Low Usage Overall
123456700000595,Norm Peterson,Lifestyle 360,Average User
123456700000596,Night Shift,All the Data,Big Data
123456700000597,Busy,Business Special,Low Usage Overall
123456700000598,Norm Peterson,All the Data,High Voice
123456700000599,Daily Grinder,Off Peak - Family & Friends,High Voice & SMS
123456700000600,Homebody,Business Special,High SMS - Low Data
123456700000601,Night Shift,Off Peak - Family & Friends,High SMS - Low Data
123456700000602,Homebody,Monthly 200,High Voice
123456700000603,Night Shift,Just For You,High Voice
123456700000604,Night Shift,Lifestyle 360,Average User
123456700000605,Homebody,All the Data,High Voice
123456700000606,Homebody,Off Peak - All the Data,High Voice
123456700000607,Night Shift,Monthly 500,High SMS - Low Data
123456700000608,Norm Peterson,Monthly 200,High Voice
123456700000609,Homebody,Off Peak - All the Data,High Voice & SMS
123456700000610,Busy,Off Peak - Family & Friends,High SMS - Low Data
123456700000611,Homebody,Off Peak - All the Data,Average User
123456700000612,Daily Grinder,Just For You,Big Data
123456700000613,Norm Peterson,Family & Friends,Low Usage Overall
123456700000614,Daily Grinder,Family & Friends,Big Data
123456700000615,Delivering The Goods,All the Data,Big Data
123456700000616,Norm Peterson,Off Peak - All the Data,High SMS - Low Data
123456700000617,Homebody,Off Peak - Family & Friends,Average User
123456700000618,Homebody,Lifestyle 360,Low Usage Overall
123456700000619,Daily Grinder,Monthly 200,High Voice
123456700000620,Norm Peterson,Family & Friends,Average User
123456700000621,Homebody,Off Peak - Family & Friends,High SMS - Low Data
123456700000622,Homebody,Monthly 500,High Voice & SMS
123456700000623,Norm Peterson,Monthly 500,High Voice
123456700000624,Delivering The Goods,Off Peak - Family & Friends,High SMS - Low Data
123456700000625,Night Shift,Monthly 500,High Voice
123456700000626,Homebody,Monthly 200,Average User
123456700000627,Daily Grinder,Off Peak - Family & Friends,Low Usage Overall
123456700000628,Delivering The Goods,Monthly 200,Big Data
123456700000629,Delivering The Goods,Just For You,High Voice & SMS
123456700000630,Night Shift,All the Data,Average User
123456700000631,Daily Grinder,Lifestyle 360,Average User
123456700000632,Homebody,Monthly 500,High SMS - Low Data
123456700000633,Daily Grinder,All the Data,Average User
123456700000634,Homebody,All the Data,High SMS - Low Data
123456700000635,Delivering The Goods,All the Data,Low Usage Overall
123456700000636,Busy,Family & Friends,Average User
123456700000637,Norm Peterson,All the Data,Low Usage Overall
123456700000638,Norm Peterson,Just For You,High SMS - Low Data
123456700000639,Busy,Monthly 200,Big Data
123456700000640,Busy,Monthly 500,High Voice & SMS
123456700000641,Homebody,Off Peak - All the Data,High SMS - Low Data
123456700000642,Norm Peterson,Business Special,Big Data
123456700000643,Delivering The Goods,Monthly 200,High Voice & SMS
123456700000644,Delivering The Goods,Off Peak - Family & Friends,High SMS - Low Data
123456700000645,Homebody,Monthly 200,High Voice
123456700000646,Delivering The Goods,Monthly 500,High SMS - Low Data
123456700000647,Norm Peterson,Monthly 200,Average User
123456700000648,Busy,Business Special,Average User
123456700000649,Busy,Off Peak - Family & Friends,High Voice
123456700000650,Daily Grinder,Off Peak - All the Data,High Voice & SMS
123456700000651,Delivering The Goods,Monthly 500,Big Data
123456700000652,Daily Grinder,Family & Friends,Big Data
123456700000653,Norm Peterson,Lifestyle 360,High SMS - Low Data
123456700000654,Delivering The Goods,All the Data,Low Usage Overall
123456700000655,Daily Grinder,All the Data,High SMS - Low Data
123456700000656,Busy,Just For You,High Voice & SMS
123456700000657,Delivering The Goods,Off Peak - All the Data,High Voice
123456700000658,Busy,Off Peak - Family & Friends,Big Data
123456700000659,Delivering The Goods,All the Data,Low Usage Overall
123456700000660,Homebody,Just For You,High SMS - Low Data
123456700000661,Norm Peterson,All the Data,Low Usage Overall
123456700000662,Night Shift,Just For You,High Voice & SMS
123456700000663,Delivering The Goods,Off Peak - All the Data,High Voice
123456700000664,Busy,Off Peak - Family & Friends,High Voice
123456700000665,Night Shift,Family & Friends,High Voice & SMS
123456700000666,Norm Peterson,Monthly 200,High Voice & SMS
123456700000667,Daily Grinder,Off Peak - All the Data,Average User
123456700000668,Night Shift,Off Peak - All the Data,Low Usage Overall
123456700000669,Delivering The Goods,All the Data,Low Usage Overall
123456700000670,Daily Grinder,Off Peak - All the Data,High SMS - Low Data
123456700000671,Norm Peterson,Monthly 500,High Voice
123456700000672,Delivering The Goods,Off Peak - All the Data,High Voice & SMS
123456700000673,Delivering The Goods,Just For You,High Voice & SMS
123456700000674,Homebody,Lifestyle 360,High Voice & SMS
123456700000675,Busy,Monthly 200,Big Data
123456700000676,Homebody,Family & Friends,Low Usage Overall
123456700000677,Norm Peterson,All the Data,High Voice & SMS
123456700000678,Busy,Monthly 500,Low Usage Overall
123456700000679,Delivering The Goods,All the Data,High Voice
123456700000680,Delivering The Goods,Just For You,High Voice
123456700000681,Daily Grinder,All the Data,Big Data
123456700000682,Delivering The Goods,Business Special,High SMS - Low Data
123456700000683,Norm Peterson,Off Peak - Family & Friends,High SMS - Low Data
123456700000684,Delivering The Goods,Off Peak - Family & Friends,Big Data
123456700000685,Homebody,Just For You,High Voice
123456700000686,Busy,Lifestyle 360,High SMS - Low Data
123456700000687,Busy,Monthly 200,High Voice & SMS
123456700000688,Daily Grinder,Just For You,Big Data
123456700000689,Busy,Monthly 200,High Voice
123456700000690,Busy,Monthly 200,Average User
123456700000691,Night Shift,Off Peak - Family & Friends,High Voice
123456700000692,Night Shift,Monthly 500,High Voice
123456700000693,Delivering The Goods,Business Special,High SMS - Low Data
123456700000694,Delivering The Goods,All the Data,Average User
123456700000695,Night Shift,All the Data,High Voice & SMS
123456700000696,Norm Peterson,Just For You,High Voice & SMS
123456700000697,Delivering The Goods,Family & Friends,Low Usage Overall
123456700000698,Norm Peterson,Monthly 500,Low Usage Overall
123456700000699,Homebody,Off Peak - Family & Friends,High Voice & SMS
123456700000700,Daily Grinder,Monthly 500,Big Data
123456700000701,Delivering The Goods,Lifestyle 360,High Voice
123456700000702,Homebody,Family & Friends,Average User
123456700000703,Homebody,Business Special,High SMS - Low Data
123456700000704,Daily Grinder,Off Peak - Family & Friends,Low Usage Overall
123456700000705,Night Shift,All the Data,Big Data
123456700000706,Busy,Off Peak - All the Data,Low Usage Overall
123456700000707,Homebody,All the Data,High Voice
123456700000708,Delivering The Goods,Off Peak - Family & Friends,High SMS - Low Data
123456700000709,Busy,All the Data,High SMS - Low Data
123456700000710,Night Shift,Off Peak - Family & Friends,Low Usage Overall
123456700000711,Busy,Off Peak - All the Data,High Voice & SMS
123456700000712,Daily Grinder,Off Peak - All the Data,High SMS - Low Data
123456700000713,Busy,Monthly 500,High Voice
123456700000714,Homebody,Family & Friends,Big Data
123456700000715,Night Shift,Monthly 200,High Voice & SMS
123456700000716,Night Shift,Just For You,High Voice & SMS
123456700000717,Delivering The Goods,Family & Friends,High SMS - Low Data
123456700000718,Daily Grinder,Family & Friends,High Voice & SMS
123456700000719,Night Shift,All the Data,High Voice & SMS
123456700000720,Delivering The Goods,Business Special,Average User
123456700000721,Delivering The Goods,Lifestyle 360,High Voice
123456700000722,Delivering The Goods,Off Peak - Family & Friends,Big Data
123456700000723,Busy,Off Peak - All the Data,Average User
123456700000724,Homebody,Family & Friends,High Voice
123456700000725,Busy,Business Special,High Voice & SMS
123456700000726,Daily Grinder,Lifestyle 360,High SMS - Low Data
123456700000727,Norm Peterson,Family & Friends,Average User
123456700000728,Daily Grinder,Off Peak - All the Data,High SMS - Low Data
123456700000729,Homebody,All the Data,High SMS - Low Data
123456700000730,Delivering The Goods,Off Peak - All the Data,Big Data
123456700000731,Busy,Off Peak - All the Data,High Voice
123456700000732,Busy,Monthly 200,Big Data
123456700000733,Daily Grinder,Monthly 200,Average User
123456700000734,Homebody,Lifestyle 360,Average User
123456700000735,Delivering The Goods,Monthly 500,High Voice & SMS
123456700000736,Daily Grinder,Off Peak - All the Data,High SMS - Low Data
123456700000737,Delivering The Goods,Off Peak - Family & Friends,High Voice
123456700000738,Night Shift,Off Peak - Family & Friends,Low Usage Overall
123456700000739,Daily Grinder,Just For You,Average User
123456700000740,Night Shift,Monthly 200,High SMS - Low Data
123456700000741,Daily Grinder,Family & Friends,Big Data
123456700000742,Homebody,Lifestyle 360,Big Data
123456700000743,Homebody,Monthly 200,High Voice
123456700000744,Busy,Family & Friends,High Voice & SMS
123456700000745,Busy,Business Special,Low Usage Overall
123456700000746,Daily Grinder,Off Peak - Family & Friends,Average User
123456700000747,Daily Grinder,Lifestyle 360,Big Data
123456700000748,Night Shift,Off Peak - Family & Friends,High Voice & SMS
123456700000749,Daily Grinder,Monthly 200,High SMS - Low Data
123456700000750,Night Shift,Monthly 500,High Voice & SMS
123456700000751,Norm Peterson,Monthly 500,High SMS - Low Data
123456700000752,Norm Peterson,Off Peak - All the Data,Low Usage Overall
123456700000753,Busy,All the Data,High SMS - Low Data
123456700000754,Daily Grinder,Off Peak - All the Data,Average User
123456700000755,Busy,Off Peak - All the Data,High SMS - Low Data
123456700000756,Delivering The Goods,Business Special,High Voice
123456700000757,Delivering The Goods,Off Peak - Family & Friends,High Voice & SMS
123456700000758,Norm Peterson,Lifestyle 360,High Voice & SMS
123456700000759,Delivering The Goods,All the Data,Low Usage Overall
123456700000760,Delivering The Goods,Monthly 200,High Voice & SMS
123456700000761,Norm Peterson,All the Data,High Voice
123456700000762,Delivering The Goods,Off Peak - All the Data,High Voice & SMS
123456700000763,Homebody,Lifestyle 360,High Voice & SMS
123456700000764,Daily Grinder,All the Data,High SMS - Low Data
123456700000765,Norm Peterson,Just For You,High Voice
123456700000766,Norm Peterson,Just For You,High Voice & SMS
123456700000767,Delivering The Goods,Off Peak - Family & Friends,High SMS - Low Data
123456700000768,Night Shift,Monthly 200,High Voice & SMS
123456700000769,Daily Grinder,Lifestyle 360,High Voice
123456700000770,Delivering The Goods,Family & Friends,Average User
123456700000771,Busy,Off Peak - Family & Friends,High Voice
123456700000772,Homebody,Monthly 500,High Voice & SMS
123456700000773,Norm Peterson,Monthly 200,High Voice & SMS
123456700000774,Night Shift,All the Data,High SMS - Low Data
123456700000775,Night Shift,Off Peak - All the Data,High SMS - Low Data
123456700000776,Delivering The Goods,Off Peak - All the Data,Average User
123456700000777,Busy,All the Data,High Voice
123456700000778,Night Shift,Monthly 200,Low Usage Overall
123456700000779,Busy,Just For You,Big Data
123456700000780,Homebody,Off Peak - Family & Friends,Big Data
123456700000781,Daily Grinder,Monthly 500,High Voice & SMS
123456700000782,Night Shift,Monthly 200,Average User
123456700000783,Delivering The Goods,Business Special,Big Data
123456700000784,Homebody,Off Peak - All the Data,High SMS - Low Data
123456700000785,Night Shift,Family & Friends,High Voice
123456700000786,Homebody,Business Special,High SMS - Low Data
123456700000787,Busy,Monthly 500,Big Data
123456700000788,Norm Peterson,Lifestyle 360,High Voice & SMS
123456700000789,Daily Grinder,Lifestyle 360,Low Usage Overall
123456700000790,Busy,All the Data,High Voice & SMS
123456700000791,Daily Grinder,Off Peak - All the Data,Average User
123456700000792,Daily Grinder,All the Data,Low Usage Overall
123456700000793,Delivering The Goods,Business Special,Low Usage Overall
123456700000794,Night Shift,Lifestyle 360,Low Usage Overall
123456700000795,Delivering The Goods,Family & Friends,High Voice
123456700000796,Night Shift,Off Peak - Family & Friends,Low Usage Overall
123456700000797,Homebody,Monthly 500,Big Data
123456700000798,Homebody,Business Special,High Voice & SMS
123456700000799,Norm Peterson,Lifestyle 360,High Voice
123456700000800,Busy,Lifestyle 360,High Voice & SMS
123456700000801,Busy,Business Special,High SMS - Low Data
123456700000802,Busy,All the Data,Big Data
123456700000803,Norm Peterson,Off Peak - All the Data,High Voice
123456700000804,Homebody,Monthly 200,High Voice
123456700000805,Norm Peterson,Monthly 200,High SMS - Low Data
123456700000806,Night Shift,Business Special,High SMS - Low Data
123456700000807,Daily Grinder,Off Peak - All the Data,Average User
123456700000808,Homebody,Family & Friends,High Voice
123456700000809,Daily Grinder,Off Peak - Family & Friends,Low Usage Overall
123456700000810,Homebody,Family & Friends,Average User
123456700000811,Night Shift,Monthly 500,High Voice & SMS
123456700000812,Homebody,Monthly 200,Big Data
123456700000813,Daily Grinder,Monthly 200,High SMS - Low Data
123456700000814,Busy,Monthly 200,Big Data
123456700000815,Busy,Family & Friends,High SMS - Low Data
123456700000816,Delivering The Goods,Lifestyle 360,High Voice
123456700000817,Daily Grinder,Off Peak - Family & Friends,High Voice
123456700000818,Homebody,Monthly 500,Big Data
123456700000819,Night Shift,Family & Friends,High Voice & SMS
123456700000820,Daily Grinder,Lifestyle 360,Low Usage Overall
123456700000821,Delivering The Goods,Lifestyle 360,High Voice & SMS
123456700000822,Night Shift,Lifestyle 360,Big Data
123456700000823,Homebody,Monthly 200,High Voice
123456700000824,Night Shift,Monthly 500,High Voice
123456700000825,Daily Grinder,Lifestyle 360,High SMS - Low Data
123456700000826,Homebody,Family & Friends,Low Usage Overall
123456700000827,Norm Peterson,Monthly 500,High Voice
123456700000828,Norm Peterson,Off Peak - Family & Friends,Average User
123456700000829,Homebody,Off Peak - All the Data,Big Data
123456700000830,Delivering The Goods,Off Peak - All the Data,Average User
123456700000831,Daily Grinder,All the Data,Average User
123456700000832,Daily Grinder,Lifestyle 360,High Voice & SMS
123456700000833,Daily Grinder,Monthly 200,Big Data
123456700000834,Night Shift,Monthly 200,Big Data
123456700000835,Daily Grinder,Monthly 200,Big Data
123456700000836,Delivering The Goods,Off Peak - All the Data,High Voice & SMS
123456700000837,Busy,Business Special,Big Data
123456700000838,Delivering The Goods,Business Special,Average User
123456700000839,Norm Peterson,Monthly 200,Big Data
123456700000840,Night Shift,Family & Friends,Average User
123456700000841,Homebody,Monthly 500,High SMS - Low Data
123456700000842,Delivering The Goods,Monthly 500,Average User
123456700000843,Delivering The Goods,Just For You,Low Usage Overall
123456700000844,Daily Grinder,Monthly 500,Average User
123456700000845,Night Shift,Business Special,Low Usage Overall
123456700000846,Delivering The Goods,Monthly 500,High Voice & SMS
123456700000847,Norm Peterson,Lifestyle 360,High Voice
123456700000848,Night Shift,Monthly 200,High Voice
123456700000849,Delivering The Goods,Lifestyle 360,High Voice
123456700000850,Night Shift,Monthly 200,Low Usage Overall
123456700000851,Norm Peterson,Off Peak - Family & Friends,High Voice & SMS
123456700000852,Homebody,Monthly 200,High Voice & SMS
123456700000853,Homebody,Business Special,Low Usage Overall
123456700000854,Night Shift,Off Peak - Family & Friends,Average User
123456700000855,Norm Peterson,All the Data,Average User
123456700000856,Norm Peterson,All the Data,Big Data
123456700000857,Night Shift,Off Peak - Family & Friends,High SMS - Low Data
123456700000858,Homebody,Just For You,High Voice
123456700000859,Delivering The Goods,Off Peak - All the Data,Low Usage Overall
123456700000860,Night Shift,All the Data,High Voice
123456700000861,Daily Grinder,All the Data,Big Data
123456700000862,Busy,Off Peak - All the Data,High Voice & SMS
123456700000863,Homebody,Business Special,Average User
123456700000864,Delivering The Goods,Monthly 200,Average User
123456700000865,Norm Peterson,Off Peak - Family & Friends,High SMS - Low Data
123456700000866,Busy,Monthly 500,High Voice & SMS
123456700000867,Daily Grinder,Lifestyle 360,High Voice
123456700000868,Daily Grinder,Monthly 200,High Voice & SMS
123456700000869,Night Shift,Off Peak - All the Data,High Voice & SMS
123456700000870,Night Shift,All the Data,Big Data
123456700000871,Busy,Off Peak - Family & Friends,Low Usage Overall
123456700000872,Delivering The Goods,Off Peak - All the Data,High SMS - Low Data
123456700000873,Daily Grinder,Monthly 200,High Voice
123456700000874,Homebody,Family & Friends,High Voice & SMS
123456700000875,Busy,Just For You,Average User
123456700000876,Homebody,Monthly 200,Big Data
123456700000877,Busy,Monthly 200,High Voice & SMS
123456700000878,Norm Peterson,Monthly 200,Big Data
123456700000879,Daily Grinder,Monthly 200,High Voice
123456700000880,Daily Grinder,Monthly 500,High SMS - Low Data
123456700000881,Norm Peterson,Just For You,Big Data
123456700000882,Homebody,Monthly 200,Low Usage Overall
123456700000883,Delivering The Goods,Monthly 200,Low Usage Overall
123456700000884,Homebody,Lifestyle 360,Low Usage Overall
123456700000885,Homebody,Monthly 200,Low Usage Overall
123456700000886,Night Shift,Off Peak - Family & Friends,Average User
123456700000887,Busy,Business Special,Average User
123456700000888,Delivering The Goods,Monthly 500,High Voice & SMS
123456700000889,Homebody,Lifestyle 360,Big Data
123456700000890,Norm Peterson,All the Data,High Voice
123456700000891,Delivering The Goods,Business Special,Average User
123456700000892,Homebody,All the Data,Big Data
123456700000893,Night Shift,Family & Friends,Low Usage Overall
123456700000894,Daily Grinder,Off Peak - Family & Friends,High Voice
123456700000895,Night Shift,Monthly 500,Average User
123456700000896,Norm Peterson,All the Data,Big Data
123456700000897,Daily Grinder,Off Peak - Family & Friends,Average User
123456700000898,Busy,Monthly 500,High Voice & SMS
123456700000899,Busy,Lifestyle 360,High Voice
123456700000900,Night Shift,Family & Friends,High Voice & SMS
123456700000901,Night Shift,Off Peak - Family & Friends,Average User
123456700000902,Homebody,Monthly 500,Low Usage Overall
123456700000903,Norm Peterson,Just For You,High Voice & SMS
123456700000904,Delivering The Goods,Off Peak - All the Data,High Voice & SMS
123456700000905,Night Shift,All the Data,High Voice
123456700000906,Busy,Family & Friends,Low Usage Overall
123456700000907,Busy,Business Special,Low Usage Overall
123456700000908,Night Shift,Family & Friends,High SMS - Low Data
123456700000909,Homebody,Monthly 200,High SMS - Low Data
123456700000910,Daily Grinder,Monthly 500,High Voice & SMS
123456700000911,Night Shift,Monthly 500,Big Data
123456700000912,Homebody,Just For You,Low Usage Overall
123456700000913,Night Shift,Off Peak - Family & Friends,High Voice & SMS
123456700000914,Norm Peterson,Monthly 200,High Voice & SMS
123456700000915,Delivering The Goods,All the Data,High Voice
123456700000916,Homebody,Off Peak - All the Data,Big Data
123456700000917,Homebody,Monthly 500,Low Usage Overall
123456700000918,Daily Grinder,Off Peak - Family & Friends,High SMS - Low Data
123456700000919,Daily Grinder,Monthly 200,Low Usage Overall
123456700000920,Night Shift,Monthly 200,Average User
123456700000921,Norm Peterson,Lifestyle 360,Average User
123456700000922,Delivering The Goods,Family & Friends,High Voice & SMS
123456700000923,Delivering The Goods,Family & Friends,Low Usage Overall
123456700000924,Norm Peterson,Business Special,High SMS - Low Data
123456700000925,Norm Peterson,Monthly 200,Low Usage Overall
123456700000926,Night Shift,Monthly 200,Big Data
123456700000927,Busy,Family & Friends,High Voice & SMS
123456700000928,Daily Grinder,Lifestyle 360,High SMS - Low Data
123456700000929,Night Shift,Business Special,Average User
123456700000930,Night Shift,Business Special,Average User
123456700000931,Night Shift,Off Peak - Family & Friends,Average User
123456700000932,Delivering The Goods,Off Peak - Family & Friends,Low Usage Overall
123456700000933,Night Shift,All the Data,High SMS - Low Data
123456700000934,Delivering The Goods,Off Peak - All the Data,High Voice & SMS
123456700000935,Busy,All the Data,High Voice & SMS
123456700000936,Busy,Monthly 500,Big Data
123456700000937,Delivering The Goods,Lifestyle 360,High Voice & SMS
123456700000938,Delivering The Goods,All the Data,High Voice & SMS
123456700000939,Delivering The Goods,Off Peak - Family & Friends,Big Data
123456700000940,Night Shift,Lifestyle 360,High Voice & SMS
123456700000941,Busy,Monthly 200,Low Usage Overall
123456700000942,Night Shift,Off Peak - All the Data,High Voice
123456700000943,Homebody,Family & Friends,High SMS - Low Data
123456700000944,Daily Grinder,Business Special,High Voice
123456700000945,Norm Peterson,All the Data,Average User
123456700000946,Night Shift,Lifestyle 360,Low Usage Overall
123456700000947,Homebody,Lifestyle 360,High Voice
123456700000948,Busy,Monthly 500,Big Data
123456700000949,Norm Peterson,All the Data,High Voice
123456700000950,Daily Grinder,Family & Friends,Average User
123456700000951,Norm Peterson,Just For You,High Voice
123456700000952,Homebody,Family & Friends,Low Usage Overall
123456700000953,Daily Grinder,Off Peak - All the Data,High SMS - Low Data
123456700000954,Night Shift,Off Peak - Family & Friends,High Voice
123456700000955,Daily Grinder,Just For You,Average User
123456700000956,Busy,All the Data,High SMS - Low Data
123456700000957,Delivering The Goods,Business Special,Low Usage Overall
123456700000958,Delivering The Goods,Lifestyle 360,Low Usage Overall
123456700000959,Delivering The Goods,Business Special,Average User
123456700000960,Busy,Business Special,Low Usage Overall
123456700000961,Night Shift,All the Data,High SMS - Low Data
123456700000962,Norm Peterson,Just For You,Low Usage Overall
123456700000963,Delivering The Goods,Off Peak - All the Data,Low Usage Overall
123456700000964,Delivering The Goods,Monthly 200,Low Usage Overall
123456700000965,Night Shift,Off Peak - Family & Friends,Low Usage Overall
123456700000966,Norm Peterson,Lifestyle 360,Big Data
123456700000967,Delivering The Goods,Business Special,Average User
123456700000968,Delivering The Goods,Off Peak - All the Data,High SMS - Low Data
123456700000969,Delivering The Goods,Off Peak - Family & Friends,High SMS - Low Data
123456700000970,Busy,Off Peak - Family & Friends,Low Usage Overall
123456700000971,Night Shift,Off Peak - Family & Friends,High SMS - Low Data
123456700000972,Busy,All the Data,Low Usage Overall
123456700000973,Busy,Business Special,Low Usage Overall
123456700000974,Daily Grinder,Business Special,High Voice & SMS
123456700000975,Busy,Business Special,High Voice
123456700000976,Daily Grinder,Business Special,Average User
123456700000977,Delivering The Goods,Monthly 500,High Voice
123456700000978,Norm Peterson,Off Peak - Family & Friends,High Voice & SMS
123456700000979,Homebody,All the Data,Big Data
123456700000980,Norm Peterson,Off Peak - Family & Friends,High SMS - Low Data
123456700000981,Night Shift,Monthly 500,Average User
123456700000982,Busy,Just For You,High SMS - Low Data
123456700000983,Daily Grinder,Business Special,High SMS - Low Data
123456700000984,Night Shift,Just For You,High Voice
123456700000985,Homebody,Off Peak - Family & Friends,High Voice & SMS
123456700000986,Delivering The Goods,Business Special,Average User
123456700000987,Delivering The Goods,Just For You,Big Data
123456700000988,Daily Grinder,Family & Friends,High Voice & SMS
123456700000989,Night Shift,Lifestyle 360,Average User
123456700000990,Delivering The Goods,All the Data,Average User
123456700000991,Daily Grinder,All the Data,High Voice & SMS
123456700000992,Homebody,Off Peak - All the Data,Low Usage Overall
123456700000993,Norm Peterson,All the Data,High Voice
123456700000994,Busy,Off Peak - All the Data,High Voice & SMS
123456700000995,Daily Grinder,Lifestyle 360,Big Data
123456700000996,Daily Grinder,Business Special,Average User
123456700000997,Night Shift,Business Special,High Voice & SMS
123456700000998,Daily Grinder,Business Special,Average User
123456700000999,Daily Grinder,Monthly 500,High SMS - Low Data
